水瓶座,11.085302127659128,pos,3,n
LN,11.085302127659128,pos,2,eng
英勇无畏,11.085302127659128,pos,4,i
雄关,11.085302127659128,pos,2,n
金盾,11.085302127659128,pos,2,nr
肥牛,11.084019897431876,pos,2,n
荆,11.083263024155476,pos,1,ns
中医中药,11.08222975790355,pos,4,nt
漂亮,11.080556972657739,pos,2,a
CCTV4,11.077378839784814,pos,5,eng
油价,11.077378839784814,pos,2,n
沈文策,11.077378839784814,pos,3,nr
alexie,11.077378839784814,pos,6,eng
captain,11.077378839784814,pos,7,eng
算数,11.077378839784814,pos,2,n
胡勇,11.077378839784814,pos,2,nr
国务会议,11.077378839784814,pos,4,nt
講開,11.077378839784814,pos,2,v
多尔,11.077378839784814,pos,2,nrt
专栏作家,11.077378839784814,pos,4,n
轶也,11.077378839784814,pos,2,n
张伟明,11.077378839784814,pos,3,nr
王王,11.077378839784814,pos,2,nr
生活状况,11.077378839784814,pos,4,l
離,11.077378839784814,pos,1,zg
腐败分子,11.077378839784814,pos,4,n
春運,11.077378839784814,pos,2,nz
众民,11.077378839784814,pos,2,n
工程院,11.077378839784814,pos,3,n
鍾,11.077378839784814,pos,1,zg
绍兴县,11.077378839784814,pos,3,ns
意面,11.077378839784814,pos,2,n
学术性,11.077378839784814,pos,3,n
清华大学,11.073174691788928,pos,4,nt
拨,11.072002508224633,pos,1,v
布莱恩特,11.071973112017117,pos,4,nrt
激荡,11.071973112017117,pos,2,v
作出,11.068003560973537,pos,2,v
生气勃勃,11.061203692197811,pos,4,i
樱桃,11.058024688898932,pos,2,n
瑞德,11.054641832029617,pos,2,nrt
赤手空拳,11.053859568005699,pos,4,i
消毒片,11.053219091435002,pos,3,n
洪一诺,11.053003264515477,pos,3,nr
飞天,11.049128220687201,pos,2,n
鸡汤,11.047558031172471,pos,2,n
安保,11.046273669937502,pos,2,nr
全世界,11.046266770567023,pos,3,n
钴,11.045625632982135,pos,1,ng
红外线,11.039620516133384,pos,3,n
逆风而行,11.035447235992,pos,4,i
U8633,11.035447235992,pos,5,eng
畅通无阻,11.031928507858698,pos,4,i
当兵,11.02754768383281,pos,2,n
雷神,11.023602022390918,pos,2,nr
想法,11.023509852326441,pos,2,v
邱贝,11.021438090313321,pos,2,nr
港费,11.021438090313321,pos,2,n
囚犯,11.021438090313321,pos,2,n
小虎吉,11.021438090313321,pos,3,nr
Hold,11.021438090313321,pos,4,eng
人父,11.021438090313321,pos,2,n
戈蓝,11.021438090313321,pos,2,nr
回鄂,11.021438090313321,pos,2,nz
应激状态,11.021438090313321,pos,4,l
忙里忙外,11.021438090313321,pos,4,i
忙不过来,11.021438090313321,pos,4,l
暮年,11.021438090313321,pos,2,t
成品,11.021327245932266,pos,2,n
龙卷,11.021327245932266,pos,2,n
蜜丝,11.021327245932266,pos,2,n
酸甜苦辣,11.021327245932266,pos,4,z
没留,11.021327245932266,pos,2,v
启蒙,11.021327245932266,pos,2,v
黎星,11.021327245932266,pos,2,nr
盎然,11.021327245932266,pos,2,z
辗转,11.020017950786789,pos,2,v
塔,11.018324521811653,pos,1,j
源于,11.017805152283701,pos,2,v
团员,11.017726874643675,pos,2,n
娇小,11.014912799767734,pos,2,a
信服,11.014869837543237,pos,2,n
区域,11.014505615684307,pos,2,n
泰亨,11.012361280018132,pos,2,nr
大肉,11.012361280018132,pos,2,n
字数,11.012361280018132,pos,2,n
NB,11.012361280018132,pos,2,eng
意识,11.010703516157992,pos,2,n
叶,11.010656319383402,pos,1,nr
爬楼梯,11.010474170473865,pos,3,n
钱财,11.010474170473865,pos,2,nr
堡垒作用,11.009889595414876,pos,4,n
直说,11.009845682099346,pos,2,v
擀面,11.009845682099346,pos,2,n
边上,11.009845682099346,pos,2,s
寸头,11.009845682099346,pos,2,n
走近,11.009845682099346,pos,2,v
达到,11.009628206306196,pos,2,v
LR1SE,11.009060595286702,pos,5,eng
周边城市,11.007963392222866,pos,4,ns
海浪声,11.003399864359068,pos,3,n
安悦溪,11.003399864359068,pos,3,nr
邵武,11.003399864359068,pos,2,nr
已半,11.003399864359068,pos,2,d
江正,11.003399864359068,pos,2,nr
麻花,11.003399864359068,pos,2,n
安潇,11.003399864359068,pos,2,nr
化德县,11.003399864359068,pos,3,nr
德利,11.003399864359068,pos,2,ns
Esquire,11.003399864359068,pos,7,eng
天纵,11.003399864359068,pos,2,nz
绯羽,11.003399864359068,pos,2,n
杰伦歌,11.003399864359068,pos,3,nr
stardust,11.003399864359068,pos,8,eng
博龙,11.003399864359068,pos,2,nr
孝义市,11.003399864359068,pos,3,ns
速戳,11.003399864359068,pos,2,n
爱港,11.003399864359068,pos,2,ns
粉刺,11.001075472471618,pos,2,v
峯,11.001075472471618,pos,1,zg
后勤保障,11.000609509264423,pos,4,n
蝶儿,10.999167558080252,pos,2,n
所能,10.998557379325353,pos,2,c
灵敏,10.99797253057334,pos,2,nr
亲耳所闻,10.996715138096317,pos,4,i
清热解毒,10.99583882410547,pos,4,l
硬币,10.990910493040396,pos,2,n
素描,10.990910493040392,pos,2,n
青秀山,10.990910493040392,pos,3,nr
专八,10.990910493040392,pos,2,l
韶关,10.990910493040392,pos,2,ns
汪苏,10.988384468637438,pos,2,nr
防弹,10.985705529859523,pos,2,v
阴阳怪气,10.98447896194092,pos,4,i
福祉,10.984173412561198,pos,2,nr
毁容,10.98369339424338,pos,2,v
包住,10.98369339424338,pos,2,v
开发新,10.98369339424338,pos,3,nz
善愿,10.98369339424338,pos,2,v
追诉,10.98369339424338,pos,2,v
michelle,10.98369339424338,pos,8,eng
孙晓丽,10.98369339424338,pos,3,nr
镇平县,10.98369339424338,pos,3,ns
已晚,10.98369339424338,pos,2,d
起上,10.98369339424338,pos,2,v
奇瑞,10.98369339424338,pos,2,nz
惊羡,10.98369339424338,pos,2,v
LOGO,10.98369339424338,pos,4,eng
一边倒,10.98369339424338,pos,3,i
拍发,10.98369339424338,pos,2,v
不胃,10.98369339424338,pos,2,v
买票,10.98369339424338,pos,2,n
位给,10.98369339424338,pos,2,v
漓江,10.98369339424338,pos,2,ns
怀仁,10.98369339424338,pos,2,nr
Sure,10.98369339424338,pos,4,eng
伴唱,10.98369339424338,pos,2,v
好榜样,10.98369339424338,pos,3,l
本品,10.98369339424338,pos,2,n
朴炯,10.98369339424338,pos,2,nrfg
沈文敏,10.98369339424338,pos,3,nr
西江,10.98369339424338,pos,2,ns
KlayThompson0,10.98369339424338,pos,13,eng
市场需求,10.98369339424338,pos,4,n
无碍,10.98369339424338,pos,2,v
Imissyou,10.98369339424338,pos,8,eng
fjPmr14,10.98369339424338,pos,7,eng
送养人,10.98369339424338,pos,3,n
阿满,10.98369339424338,pos,2,nr
空拍机,10.98369339424338,pos,3,n
HAPPYBIRTHDAYMYHOPE,10.98369339424338,pos,19,eng
玫,10.98369339424338,pos,1,n
Theylearnnothingfrom2019,10.98369339424338,pos,24,eng
洽谈,10.982829763543608,pos,2,v
都市快报,10.982829763543608,pos,4,n
结余,10.982829763543608,pos,2,n
庆祝,10.979807544313866,pos,2,v
云南省,10.97422927118,pos,3,ns
党组织,10.969855777335223,pos,3,nt
沸腾,10.966518250435248,pos,2,v
里程碑,10.966518250435248,pos,3,n
政府职能,10.966518250435248,pos,4,n
销烟,10.966518250435248,pos,2,n
缺位,10.966518250435248,pos,2,n
呕心沥血,10.966518250435248,pos,4,i
锡山,10.966518250435248,pos,2,ns
领悟,10.966518250435248,pos,2,n
临危,10.966518250435248,pos,2,v
举国体制,10.966518250435248,pos,4,l
Tina,10.966518250435248,pos,4,eng
糕妈,10.966518250435248,pos,2,n
赣州市,10.966518250435248,pos,3,ns
王小八,10.966518250435248,pos,3,nr
相印,10.966518250435248,pos,2,v
敏捷,10.966518250435248,pos,2,a
同心同德,10.966518250435248,pos,4,i
动员群众,10.966518250435248,pos,4,n
Caluck,10.966518250435248,pos,6,eng
揉面,10.966518250435248,pos,2,v
没唱,10.966518250435248,pos,2,v
超自然,10.966518250435248,pos,3,b
普通党员,10.966518250435248,pos,4,n
伟力,10.966518250435248,pos,2,n
领导人,10.966518250435248,pos,3,n
方浩舟,10.966518250435248,pos,3,nr
美团,10.96314432703159,pos,2,nt
悲欢,10.962433556878697,pos,2,v
招人,10.959893860123996,pos,2,v
嚼,10.959893860123996,pos,1,v
绒,10.959893860123996,pos,1,n
杨宗纬,10.959893860123996,pos,3,nr
丹尼尔,10.959893860123996,pos,3,nr
科学院,10.958715259324782,pos,3,n
画家,10.956724028532356,pos,2,n
朱砂,10.953868790988762,pos,2,nr
无穷,10.949334384451411,pos,2,d
随,10.948389215330025,pos,1,v
搴,10.944323940367877,pos,1,g
细水长流,10.94353142806385,pos,4,n
争,10.94149706707597,pos,1,v
健康证,10.94008484258247,pos,3,nz
小豆豆,10.94008484258247,pos,3,n
冷暴力,10.94008484258247,pos,3,n
暴风雪,10.94008484258247,pos,3,nr
噎,10.94008484258247,pos,1,zg
鸡笼,10.94008484258247,pos,2,n
水流,10.94008484258247,pos,2,n
冻着,10.94008484258247,pos,2,v
保为,10.94008484258247,pos,2,v
他家,10.93956113900544,pos,2,r
浓浓的,10.93855890119408,pos,3,z
交警大队,10.938420394380588,pos,4,nt
男方,10.936161274646372,pos,2,n
失效,10.936161274646372,pos,2,a
CHUC,10.936161274646372,pos,4,eng
小店,10.936161274646372,pos,2,n
米粉,10.936161274646372,pos,2,nr
人呐,10.936161274646372,pos,2,n
废柴,10.936161274646372,pos,2,n
周九良,10.936161274646372,pos,3,nr
羞涩,10.936161274646372,pos,2,a
质地,10.936161274646372,pos,2,n
同居,10.936161274646372,pos,2,j
凉拌,10.936161274646372,pos,2,v
水水,10.936161274646372,pos,2,n
权重,10.936161274646372,pos,2,n
在手,10.936161274646372,pos,2,v
蟒蛇,10.936161274646372,pos,2,n
Ta,10.936161274646372,pos,2,eng
chill,10.936161274646372,pos,5,eng
安居,10.936161274646372,pos,2,v
眼神,10.936088159728676,pos,2,n
自行车,10.934438279441325,pos,3,n
宽,10.933217750919983,pos,1,a
Rhythmdoom,10.93068614458022,pos,10,eng
浮雕,10.93068614458022,pos,2,n
bitte,10.93068614458022,pos,5,eng
转行,10.93068614458022,pos,2,v
东八区,10.93068614458022,pos,3,ns
文身,10.93068614458022,pos,2,n
受害人,10.93068614458022,pos,3,n
海天一色,10.93068614458022,pos,4,i
奥李奥,10.93068614458022,pos,3,nr
谵语,10.93068614458022,pos,2,n
肖传国,10.93068614458022,pos,3,nr
捐请,10.93068614458022,pos,2,v
芋头,10.93068614458022,pos,2,n
难处,10.93068614458022,pos,2,d
死性不改,10.93068614458022,pos,4,v
文山壮族苗族自治州,10.93068614458022,pos,9,ns
财政资金,10.93068614458022,pos,4,n
司锦钊,10.93068614458022,pos,3,nr
藏污纳垢,10.93068614458022,pos,4,i
标哥,10.93068614458022,pos,2,n
万彝乡,10.93068614458022,pos,3,ns
李嘉诚基金会,10.93068614458022,pos,6,nr
签找,10.93068614458022,pos,2,v
聚财,10.93068614458022,pos,2,v
押韵,10.93068614458022,pos,2,n
受益人,10.93068614458022,pos,3,n
相对而言,10.93068614458022,pos,4,l
友协,10.93068614458022,pos,2,j
思之,10.93068614458022,pos,2,nr
中聯辦,10.93068614458022,pos,3,j
指头,10.93068614458022,pos,2,n
文明执法,10.93068614458022,pos,4,n
员工工资,10.93068614458022,pos,4,n
ccminmin,10.93068614458022,pos,8,eng
节俭,10.93068614458022,pos,2,a
史耶,10.93068614458022,pos,2,nr
義舉,10.93068614458022,pos,2,nr
餈,10.93068614458022,pos,1,x
AustralianGrape,10.93068614458022,pos,15,eng
保温箱,10.93068614458022,pos,3,n
CHN,10.93068614458022,pos,3,eng
jzzzzz,10.93068614458022,pos,6,eng
沧田,10.93068614458022,pos,2,ns
新股,10.93068614458022,pos,2,n
高能量,10.93068614458022,pos,3,n
賑災,10.93068614458022,pos,2,vn
冰汐,10.93068614458022,pos,2,n
shirley,10.93068614458022,pos,7,eng
言隱俠,10.93068614458022,pos,3,nr
演員,10.93068614458022,pos,2,n
小沃,10.93068614458022,pos,2,nr
圣骑士,10.93068614458022,pos,3,n
浩特,10.93068614458022,pos,2,a
JavaScript,10.93068614458022,pos,10,eng
自然法,10.93068614458022,pos,3,l
办医,10.93068614458022,pos,2,n
黄媒,10.93068614458022,pos,2,n
專戶,10.93068614458022,pos,2,n
好手,10.93068614458022,pos,2,v
陈坤,10.93068614458022,pos,2,nrfg
ChrisHemsworth,10.93068614458022,pos,14,eng
这樣,10.93068614458022,pos,2,r
反應,10.93068614458022,pos,2,vn
樊,10.93068614458022,pos,1,nr
廣泛,10.93068614458022,pos,2,a
文山州,10.93068614458022,pos,3,ns
北京化工大学,10.92756314769004,pos,6,nt
莫妮卡,10.927472382431619,pos,3,nr
坎,10.927080950259263,pos,1,nrt
模式,10.92624841279541,pos,2,n
烈士,10.925931216973211,pos,2,n
户外,10.925468663627889,pos,2,s
情深,10.925434346775589,pos,2,n
反,10.92494409482649,pos,1,zg
客车,10.92468167029747,pos,2,n
橡胶,10.923936074490038,pos,2,n
不懈,10.921791572381352,pos,2,a
LKiKAi,10.921791572381352,pos,6,eng
意不,10.921791572381352,pos,2,l
瞭望,10.921791572381352,pos,2,v
视网,10.92024104774394,pos,2,n
lmageviains,10.919970018572064,pos,11,eng
人們,10.919970018572064,pos,2,n
Ltongyinpinghaiziwang,10.919970018572064,pos,21,eng
地质,10.919970018572064,pos,2,n
我为人人,10.919970018572064,pos,4,n
发布厅,10.919970018572064,pos,3,n
Darker2,10.919970018572064,pos,7,eng
张军华,10.919970018572064,pos,3,nr
孬了,10.919970018572064,pos,2,n
君临天下,10.919970018572064,pos,4,l
放哨,10.919970018572064,pos,2,v
救民于水火,10.919970018572064,pos,5,l
祝您健康,10.919970018572064,pos,4,z
房,10.919744697985275,pos,1,n
丸子,10.918164169846452,pos,2,n
播,10.914276507860471,pos,1,v
戴洪岩,10.91412705270681,pos,3,nr
宁马,10.91412705270681,pos,2,ns
塔山,10.91412705270681,pos,2,ns
张贵斌,10.91412705270681,pos,3,nr
续录,10.91412705270681,pos,2,nr
和云报,10.91412705270681,pos,3,c
生命线,10.91412705270681,pos,3,n
名言录,10.91412705270681,pos,3,n
摄影师,10.911267852101776,pos,3,n
凑热闹,10.910466322169853,pos,3,z
居仔,10.910290459967584,pos,2,nr
坤的微博,10.910290459967584,pos,4,ns
超凡,10.910290459967584,pos,2,v
女己,10.910290459967584,pos,2,n
LAydanak,10.910290459967584,pos,8,eng
夕阳,10.910277661551616,pos,2,ns
甩,10.90947467163031,pos,1,v
领队,10.905976509530516,pos,2,n
以上,10.901181575275714,pos,2,f
豪,10.899635398621255,pos,1,n
老干妈,10.899635398621255,pos,3,nr
无所作为,10.897926362310923,pos,4,i
党政,10.895907208229463,pos,2,n
全程,10.8952610362048,pos,2,n
安检,10.893896842205718,pos,2,v
宗教,10.891374819489478,pos,2,n
遛,10.891374819489478,pos,1,v
腻,10.891374819489478,pos,1,v
代谢,10.890459611028925,pos,2,v
冰淇淋,10.890357585033247,pos,3,nr
小号,10.89034700855635,pos,2,n
院内,10.890261300304616,pos,2,s
做手术,10.889047126122236,pos,3,n
了去,10.887617422688335,pos,2,v
国航,10.884314800015488,pos,2,j
改变命运,10.884157720692468,pos,4,nz
邳州,10.884157720692466,pos,2,ns
大屏,10.88066744995187,pos,2,n
资深,10.878448590952381,pos,2,n
l,10.877764864236246,pos,1,x
淮,10.873142100172455,pos,1,ns
小妹,10.873142100172455,pos,2,n
俪,10.869324152487216,pos,1,g
鹏,10.869324152487216,pos,1,nr
诗狮,10.869324152487216,pos,2,n
养病,10.868561343956426,pos,2,n
意味着,10.865384597258895,pos,3,v
南宫,10.862909706322684,pos,2,ns
密,10.862909706322684,pos,1,a
雪天,10.862909706322684,pos,2,t
年夜,10.862909706322684,pos,2,m
褪色,10.862909706322684,pos,2,v
彻夜未眠,10.862909706322684,pos,4,i
魔琴,10.86290970632268,pos,2,n
徐平,10.86290970632268,pos,2,nr
罗诗慧,10.86290970632268,pos,3,nr
灾厄,10.86290970632268,pos,2,n
A6PkLEAk,10.86290970632268,pos,8,eng
ln,10.86290970632268,pos,2,eng
痉逯戮,10.86290970632268,pos,3,vn
思慕,10.86290970632268,pos,2,v
拇,10.86290970632268,pos,1,n
帆风,10.86290970632268,pos,2,n
術,10.86290970632268,pos,1,zg
官群,10.86290970632268,pos,2,n
没动静,10.86290970632268,pos,3,l
长翰,10.86290970632268,pos,2,nrt
手心,10.861887188459397,pos,2,n
悲伤,10.861336138604745,pos,2,a
下川,10.86102355775962,pos,2,ns
米国,10.852075650949125,pos,2,ns
市区,10.851285578761194,pos,2,n
匆匆忙忙,10.846975438190986,pos,4,z
辅食,10.846975438190986,pos,2,n
诧异,10.846975438190986,pos,2,a
装扮,10.846975438190986,pos,2,v
白薯,10.846975438190986,pos,2,n
厉,10.845797246993707,pos,1,nr
全省各地,10.845689097926227,pos,4,l
红薯,10.84383573066042,pos,2,n
vc,10.84383573066042,pos,2,eng
新西兰,10.84383573066042,pos,3,ns
农,10.84383573066042,pos,1,zg
养息,10.84383573066042,pos,2,n
鱼汤,10.84383573066042,pos,2,n
吃饱喝足,10.84383573066042,pos,4,i
亚健康,10.84383573066042,pos,3,nr
适度,10.84383573066042,pos,2,a
前列腺炎,10.84383573066042,pos,4,n
糖分,10.84383573066042,pos,2,n
喝杯,10.84383573066042,pos,2,v
老梁,10.84383573066042,pos,2,nr
消逝,10.843051870254888,pos,2,vn
西海岸,10.843051870254888,pos,3,s
诗画,10.843051870254888,pos,2,n
扎下,10.843051870254888,pos,2,v
yuhcy,10.843051870254888,pos,5,eng
日暮,10.843051870254888,pos,2,t
生殖器,10.843051870254888,pos,3,n
真敢,10.843051870254888,pos,2,d
名誉,10.843051870254888,pos,2,n
iris,10.843051870254888,pos,4,eng
没停,10.843051870254888,pos,2,v
恬,10.843051870254888,pos,1,zg
眼见,10.839920680657038,pos,2,n
中宣部,10.839920680657038,pos,3,nt
上担,10.839920680657038,pos,2,v
王婷,10.839920680657038,pos,2,nr
洋洋,10.839920680657038,pos,2,ns
城事,10.839920680657038,pos,2,n
四川人,10.839920680657038,pos,3,nz
辖区,10.832487661200311,pos,2,n
嘿哈,10.831989443099419,pos,2,o
世代,10.83169030079833,pos,2,t
面包机,10.83169030079833,pos,3,n
医学家,10.83169030079833,pos,3,n
扈,10.83169030079833,pos,1,nr
林林俊,10.83169030079833,pos,3,nr
不忙,10.83169030079833,pos,2,d
考过,10.83169030079833,pos,2,v
北屯,10.83169030079833,pos,2,ns
kn95,10.830826670098558,pos,4,eng
保温,10.830826670098554,pos,2,n
野火,10.830826670098554,pos,2,n
选校,10.828793012370923,pos,2,n
长寿面,10.828793012370923,pos,3,n
脚套,10.828793012370923,pos,2,n
垃圾堆,10.828793012370923,pos,3,n
餐馆老板,10.828793012370923,pos,4,n
外加,10.828022083773302,pos,2,v
水致,10.827145304260208,pos,2,n
救命,10.82592305052053,pos,2,vn
咄咄逼人,10.820985491598083,pos,4,i
舞降,10.820985491598083,pos,2,v
微报,10.820730858095674,pos,2,n
途,10.820165746342752,pos,1,n
无脑,10.819810008444048,pos,2,n
标语,10.819787061093443,pos,2,n
睿,10.814248411118886,pos,1,nrt
显显,10.81075478641667,pos,2,a
行静,10.81075478641667,pos,2,n
raimochi,10.81075478641667,pos,8,eng
学前教育,10.81075478641667,pos,4,l
联系方式,10.80889560995156,pos,4,l
发到,10.80889560995156,pos,2,v
鬇,10.807439404437023,pos,1,x
偽,10.805512285691933,pos,1,x
老歌,10.802998972981765,pos,2,n
说法,10.802422944577973,pos,2,v
耳朵,10.801876186301245,pos,2,n
直通车,10.80060349608249,pos,3,n
扎根,10.796593248992936,pos,2,ns
施策,10.795334453307227,pos,2,nr
抄抄,10.795157180150577,pos,2,v
QueennieY,10.794439136488206,pos,9,eng
轻俏,10.794439136488206,pos,2,a
金智,10.794439136488206,pos,2,nr
法医,10.794439136488206,pos,2,n
狭,10.79375049922411,pos,1,a
伸脚,10.79375049922411,pos,2,v
瓦格纳,10.79375049922411,pos,3,nr
江川,10.79375049922411,pos,2,ns
能当,10.79375049922411,pos,2,v
陈幺,10.79375049922411,pos,2,nr
撕心裂肺,10.79375049922411,pos,4,l
受检,10.79375049922411,pos,2,v
涓涓细流,10.79375049922411,pos,4,v
Tyrant,10.79375049922411,pos,6,eng
磕得,10.79375049922411,pos,2,v
沙赫,10.79375049922411,pos,2,nr
王守庆,10.79375049922411,pos,3,nr
燃雷,10.79375049922411,pos,2,n
狂吹,10.79375049922411,pos,2,v
耸肩,10.79375049922411,pos,2,v
扪,10.79375049922411,pos,1,i
玄幻,10.79375049922411,pos,2,nr
玄关,10.79375049922411,pos,2,ns
A2N,10.79375049922411,pos,3,eng
娟暖,10.79375049922411,pos,2,a
雷神三,10.79375049922411,pos,3,nr
坚持真理,10.79375049922411,pos,4,i
Togetherwe,10.79375049922411,pos,10,eng
假使,10.79375049922411,pos,2,c
莫慌莫慌,10.79375049922411,pos,4,i
扭到,10.79375049922411,pos,2,v
福清人,10.789968858681684,pos,3,nr
柔情,10.789968858681684,pos,2,a
大师级,10.789968858681684,pos,3,b
灵丹,10.789968858681684,pos,2,ns
dance,10.789968858681684,pos,5,eng
bestfriend,10.789968858681684,pos,10,eng
交老,10.789968858681684,pos,2,n
牛逼牛逼牛逼,10.789968858681684,pos,6,i
潤,10.789968858681684,pos,1,zg
庞舒方,10.789968858681684,pos,3,nr
TOP,10.789968858681684,pos,3,eng
ending,10.789968858681684,pos,6,eng
cosplay,10.789968858681684,pos,7,eng
不腻,10.789968858681684,pos,2,a
看准,10.789968858681684,pos,2,v
预订,10.789968858681684,pos,2,v
程鑫,10.789968858681684,pos,2,nr
保持联系,10.789968858681684,pos,4,n
溶解,10.789968858681684,pos,2,v
挪用,10.789968858681684,pos,2,v
KIfICan,10.789968858681684,pos,7,eng
不妨一试,10.789968858681684,pos,4,v
朝予,10.789968858681684,pos,2,v
Upark,10.789968858681684,pos,5,eng
悄悄话,10.789968858681684,pos,3,n
音信,10.789968858681684,pos,2,n
投影,10.789968858681684,pos,2,n
生活节奏,10.789968858681684,pos,4,n
淋雨,10.789968858681684,pos,2,n
法匹,10.789968858681684,pos,2,nz
速食,10.789968858681684,pos,2,n
熊梓,10.789968858681684,pos,2,nr
浅浅的,10.789968858681684,pos,3,z
穿衣,10.789968858681684,pos,2,n
大理白族自治州,10.789968858681684,pos,7,ns
幽灵,10.789968858681684,pos,2,n
凯宾斯基,10.789968858681684,pos,4,nrt
因果,10.788253202585942,pos,2,c
文本,10.788081749137417,pos,2,n
祥,10.788081749137417,pos,1,nr
卫生部长,10.788081749137417,pos,4,n
不放过,10.788081749137417,pos,3,l
神经系统,10.78494204160685,pos,4,l
水瓶,10.784158181201319,pos,2,n
编织,10.784158181201319,pos,2,n
冲动,10.776201949679768,pos,2,vn
勇于,10.774015122860078,pos,2,v
诶,10.768749961707773,pos,1,e
零点,10.768518071703948,pos,2,n
盘州,10.767336302705655,pos,2,ns
值班,10.766089444818917,pos,2,v
文艺演出,10.76043734220716,pos,4,l
反应迟钝,10.758403684479529,pos,4,i
边伯贤,10.758259998954346,pos,3,nr
头发,10.757787230794932,pos,2,n
也定,10.753654343747314,pos,2,d
散散心,10.753558058993782,pos,3,n
称赞,10.752687842602223,pos,2,v
工薪,10.750045017129755,pos,2,n
恍惚,10.747439764640072,pos,2,a
眯,10.747439764640072,pos,1,v
铸成,10.747439764640072,pos,2,v
势,10.747439764640072,pos,1,n
急急,10.746811276265554,pos,2,a
主管护,10.746811276265554,pos,3,n
永,10.745546340339688,pos,1,ns
卫生防护,10.745300653337793,pos,4,n
杰,10.743915718622322,pos,1,nr
HCYhcy,10.743516196703974,pos,6,eng
不羁,10.743516196703974,pos,2,v
朝九晚五,10.743516196703974,pos,4,nz
搅沫沫网,10.743516196703974,pos,4,v
小妖精,10.743516196703974,pos,3,n
映,10.743516196703974,pos,1,v
更有意义,10.743516196703974,pos,4,l
新一轮,10.738870244422934,pos,3,nz
花路,10.738041066637821,pos,2,v
昨天下午,10.738041066637821,pos,4,t
多谢,10.737378824238823,pos,2,nrt
小赖,10.732154627247416,pos,2,nr
了以,10.72800136086861,pos,2,v
挺好玩,10.7278760872066,pos,3,a
脚踝,10.7278760872066,pos,2,n
着眼,10.7278760872066,pos,2,d
支部,10.725683653892535,pos,2,n
待不住,10.725285550363996,pos,3,v
荡,10.724767852259182,pos,1,v
杏坛,10.721139006727402,pos,2,n
大团圆,10.721139006727402,pos,3,n
所愿,10.721139006727402,pos,2,c
馅儿,10.721139006727402,pos,2,n
错过,10.720356444984306,pos,2,v
晕过去,10.717692421246023,pos,3,i
奖项,10.717692421246023,pos,2,n
易,10.715940694991225,pos,1,a
赴美,10.713768853309924,pos,2,v
梵高,10.713519141104639,pos,2,nz
咻,10.70615941871447,pos,1,g
阿钰,10.70383958250016,pos,2,nr
GDRAGON,10.703839582500159,pos,7,eng
FAFU,10.703839582500159,pos,4,eng
WiiiiKUN,10.703839582500159,pos,8,eng
芬蘭,10.703839582500159,pos,2,ns
嘿呀,10.703839582500159,pos,2,e
Flashlight,10.703839582500159,pos,10,eng
悔入,10.703839582500159,pos,2,v
琉玄,10.703483844601456,pos,2,n
深深地,10.700712022906433,pos,3,i
刘嘉亮,10.699399151044904,pos,3,nr
筑城,10.699399151044904,pos,2,v
并力,10.699399151044904,pos,2,d
求生欲,10.699399151044904,pos,3,i
狜,10.699399151044904,pos,1,x
御笔,10.699399151044904,pos,2,n
东正教,10.699399151044904,pos,3,nz
旅发委,10.699399151044904,pos,3,nt
抒写,10.699399151044904,pos,2,v
杨琳琳,10.699399151044904,pos,3,nr
乳牙滞留,10.699399151044904,pos,4,i
day3,10.699399151044904,pos,4,eng
特派记者,10.699399151044904,pos,4,n
TOD,10.699399151044904,pos,3,eng
常沙娜,10.699399151044904,pos,3,nr
率先,10.69794378387526,pos,2,d
越来越少,10.695943190310507,pos,4,l
工商,10.694972344745937,pos,2,n
背面,10.694551192435254,pos,2,f
上阵,10.693626478133295,pos,2,v
主线,10.692984704880372,pos,2,n
贞,10.692984704880372,pos,1,nz
街市,10.691962187017086,pos,2,n
流行起来,10.691962187017086,pos,4,l
离线,10.691048776809838,pos,2,n
身姿,10.691048776809838,pos,2,n
小狮子,10.691048776809838,pos,3,nr
划过,10.691048776809838,pos,2,v
留不住,10.691048776809838,pos,3,v
完整,10.689901992923229,pos,2,a
数学模型,10.689611611324397,pos,4,n
刘璇,10.687235304914328,pos,2,nr
世卫,10.686844804904048,pos,2,n
李大夫,10.685333277803299,pos,3,nr
没事儿,10.682168258247566,pos,3,l
治理,10.679404458036618,pos,2,v
救好,10.679242834065002,pos,2,v
低,10.678874954667858,pos,1,a
黔西南布依族苗族自治州,10.678163376445704,pos,11,ns
唰,10.677050436748674,pos,1,zg
清零,10.674860578007927,pos,2,z
ka,10.673126868812576,pos,2,eng
海海,10.66898239815303,pos,2,ns
当年,10.666906661912954,pos,2,t
XingPark,10.665788229736643,pos,8,eng
赛,10.665165163715086,pos,1,nz
勉强,10.664437976597826,pos,2,v
观察员,10.662341340505968,pos,3,n
施一公,10.662341340505968,pos,3,nr
杨和苏,10.661765299356018,pos,3,nr
惩,10.661765299356018,pos,1,v
孽债,10.661765299356018,pos,2,n
心心相印,10.661765299356018,pos,4,i
日思夜想,10.661765299356018,pos,4,i
镇牛坝,10.661765299356018,pos,3,ns
失职人员,10.661765299356018,pos,4,n
海南岛,10.661765299356018,pos,3,ns
愈来愈,10.661765299356018,pos,3,d
批别,10.661765299356018,pos,2,d
虞得水,10.661765299356018,pos,3,nr
大别,10.661765299356018,pos,2,a
份上,10.661765299356018,pos,2,q
